SourceIP,DestinationIP,SourcePort,DestinationPort,TimeStamp,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,PacketLengthVariance,PacketLengthStandardDeviation,PacketLengthMean,PacketLengthMedian,PacketLengthMode,PacketLengthSkewFromMedian,PacketLengthSkewFromMode,PacketLengthCoefficientofVariation,PacketTimeVariance,PacketTimeStandardDeviation,PacketTimeMean,PacketTimeMedian,PacketTimeMode,PacketTimeSkewFromMedian,PacketTimeSkewFromMode,PacketTimeCoefficientofVariation,ResponseTimeTimeVariance,ResponseTimeTimeStandardDeviation,ResponseTimeTimeMean,ResponseTimeTimeMedian,ResponseTimeTimeMode,ResponseTimeTimeSkewFromMedian,ResponseTimeTimeSkewFromMode,ResponseTimeTimeCoefficientofVariation,DoH
94.140.14.14,192.168.220.51,443,57810,2025-04-30 21:03:21,121.52972,52851,434.8812784230887,42501,349.7169252097347,16830.098806856437,129.73087067794015,158.3920265780731,90.0,54,1.5815517051725765,0.8046814611861247,0.8190492506514807,1209.7628994658835,34.78164601432605,60.695882656146175,57.2783865,37.696482,0.2947672017654278,0.6612510703683506,0.573047865723788,0.0607655546809685,0.2465067031156933,0.0440531560283687,8.2e-05,6.3e-05,0.5351313632359735,0.1784541980901949,5.595664995192423,False
192.168.220.51,94.140.14.14,57810,443,2025-04-30 21:05:22,120.048154,56043,466.83766582533207,68722,572.4536172376295,16734.40610735335,129.36153256417978,156.93710691823898,90.0,54,1.5523263892617305,0.7957319682121814,0.8242890104478254,1306.783633446233,36.149462422645136,60.40455301257862,63.247675,1.799964,-0.2359472421067344,1.6211745648495977,0.5984559212799304,0.0086178575800921,0.0928324166446836,0.1259352994652406,0.1039,0.001217,0.7120992944602793,1.343477892454317,0.7371437320503319,False
94.140.14.14,192.168.220.51,443,57810,2025-04-30 21:07:22,123.645931,62139,502.55596360870135,49497,400.3124049427879,17735.7434450144,133.1756112995709,162.49781659388643,90.0,54,1.633132730980452,0.8146973423671909,0.819553235182246,1134.046509153118,33.67560703466409,59.91299932751092,60.685768,38.552418,-0.0688422933276568,0.6343042697203151,0.5620751324863299,0.1220185118227222,0.3493114825234382,0.0597096121212121,0.000119,0.000125,0.5117834520416633,0.1705773073669689,5.850171691189796,False
192.168.220.51,94.140.14.14,57810,443,2025-04-30 21:09:26,120.286931,53678,446.2496428643608,66035,548.9790075365711,18144.66936252068,134.70215054898225,162.65353260869566,94.0,54,1.5290074953272017,0.8066206230997446,0.8281538580108336,1241.8025487150564,35.239218900467364,61.144083153532605,65.840812,101.661938,-0.3998438949285365,-1.1497943515975613,0.5763308088532751,0.0094948588447313,0.0974415663088981,0.1307919479768786,0.104274,5e-05,0.8164261612795025,1.3417471919777582,0.7450119660739656,False
94.140.14.14,192.168.220.51,443,57810,2025-04-30 21:11:27,120.080801,55675,463.64614106796313,43566,362.80570780003376,16934.66698302307,130.13326624281385,159.80837359098228,93.0,54,1.54015284914909,0.8130770605077714,0.8143081824728429,1196.6132044546189,34.592097427803054,68.48538245571659,76.895033,24.894346,-0.7293270286806234,1.2601443594651975,0.5051019091580702,0.0138917927831451,0.1178634497337711,0.0168304420289855,0.0001185,0.000123,0.4253721251176922,0.1417525285974924,7.002991931571722,False
94.140.14.14,192.168.220.51,443,57810,2025-04-30 21:13:27,120.258633,58993,490.5510608955617,47313,393.4270565008002,16659.986203566532,129.07356895804242,157.49037037037036,90.0,54,1.5686488933836469,0.8017936685706094,0.8195648321513239,1356.4368556181992,36.829836486443966,62.01622198962962,61.971744,4.519928,0.0036229856447503,1.5611335665525532,0.5938742365280274,0.0396121835038278,0.1990280972722893,0.0429555328947368,0.0001185,7.7e-05,0.6456932485687944,0.2154395961293592,4.633351837585408,False
94.140.14.14,192.168.220.51,443,57810,2025-04-30 21:15:28,120.347114,59731,496.3226621288152,48286,401.2227497204461,16699.99614098649,129.22846490222847,155.4201438848921,90.0,54,1.5187089918862906,0.7848127265275838,0.8314782220118017,1174.204621573244,34.266669251230766,60.898038450359714,57.617005,16.757069,0.2872499885796632,1.2881604899132204,0.5626892117249855,0.0302600096498505,0.1739540446492997,0.0375826804733727,0.000119,0.000124,0.6460961666439227,0.2153366456577161,4.628569395749877,False
192.168.220.51,94.140.14.14,57810,443,2025-04-30 21:17:28,120.151213,53542,445.62180158763766,64619,537.8139628103463,18192.88719445858,134.88101124494352,162.53232462173315,90.0,54,1.6132513528538424,0.804652364480266,0.8298719135338558,1232.6834807979249,35.10959243280852,58.98251657771664,57.521176,87.847985,0.1248667794005275,-0.8221533325265753,0.5952542290484901,0.0071405599840264,0.0845018342051013,0.1179916835443037,0.1024095,0.000139,0.5532016088485013,1.394676040501723,0.7161677134081438,False
192.168.220.51,94.140.14.14,57810,443,2025-04-30 21:19:29,120.112273,53658,446.7320337864225,64936,540.6275177225228,16351.217352100542,127.87187866024549,153.8184176394293,90.0,54,1.4972428255862489,0.7806127405435719,0.8313170855781007,1169.0643537621932,34.19158308359227,64.69782549675746,66.352479,65.535835,-0.1451807743909264,-0.0245092337840504,0.5284811787887043,0.0083563840978077,0.0914132599670734,0.1220822055555555,0.0944995,7.9e-05,0.9052091206075804,1.3346335706603232,0.7487844731431746,False
192.168.220.51,94.140.14.14,57810,443,2025-04-30 21:21:29,120.261344,51673,429.6725637790976,64741,538.3359095005624,17348.325234346114,131.71304124628705,157.1039136302294,90.0,54,1.5284116059112192,0.7827919897274096,0.8383816685578943,1114.0255664721817,33.377021533866404,61.3638603022942,61.694794,29.010537,-0.0297450475654351,0.9693292515471011,0.5439198474385833,0.0098664973629576,0.0993302439489486,0.1322869593023255,0.109639,0.000973,0.6840200447096143,1.3219937259976446,0.7508695072651989,False
94.140.14.14,192.168.220.51,443,57810,2025-04-30 21:23:29,120.2493,56171,467.12122232728166,43178,359.0706972930404,16320.85482657996,127.75310104486684,154.99063962558503,90.0,54,1.5261619270461468,0.7905141933902422,0.8242633319888438,1207.5223027801685,34.74942161792291,60.73203575039002,62.036333,34.423793,-0.1126030755807393,0.7570843348028808,0.5721761371666148,0.0949752762107591,0.3081805902563611,0.0410837533333333,0.0001035,0.00012,0.3989244095409489,0.1329212631439815,7.501276423211278,False
192.168.220.51,94.140.14.14,57810,443,2025-04-30 21:25:30,120.067884,45975,382.90838872449854,56455,470.1923455234707,17371.035604001292,131.79922459559955,160.8006279434851,90.0,54,1.6115563993807205,0.8103281963242362,0.8196437183188218,1098.8151503058125,33.14838080971396,62.636964711146,65.039207,88.717725,-0.2174081113624143,-0.7867883634669472,0.5292143538975689,0.0084614219362295,0.0919859877167688,0.125838965034965,0.095843,0.000261,0.9782782936676616,1.365185808751961,0.730981756653911,False
94.140.14.14,192.168.220.51,443,57810,2025-04-30 21:27:30,120.222949,60203,500.7612980779568,48064,399.7905591219527,16750.670075123875,129.42437975560816,158.05401459854014,90.0,54,1.577462022079142,0.8039753777072385,0.8188617042366704,1121.9022691137873,33.49480958467725,53.19601274890511,46.779608,95.268814,0.5746924519171231,-1.2560991321575323,0.6296488750534531,0.3755629510223445,0.6128319109040786,0.0812330779220779,0.0001215,0.000126,0.3970660297490952,0.1323480002900386,7.544117822199621,False
94.140.14.14,192.168.220.51,443,57810,2025-04-30 21:29:30,120.13617,54622,454.6673995017487,44840,373.2431290260044,17058.014453895463,130.6063338965437,159.39423076923077,90.0,54,1.5939708748933925,0.8069610992428283,0.819391851676452,1114.66226104111,33.38655808916381,64.97445892307692,69.111421,93.921473,-0.3717330249384825,-0.8670260048854311,0.513841263821682,0.2835489299810061,0.5324931266983698,0.0591564452554744,0.000112,0.00013,0.3326490557065168,0.1108492153156183,9.00143888630786,False
192.168.220.51,94.140.14.14,57810,443,2025-04-30 21:31:30,120.200485,54943,457.09466147328766,71335,593.4668233659788,16883.685997751447,129.9372386875735,159.2408575031526,90.0,54,1.5986377316276097,0.8099360781107414,0.81597927017569,1158.601264585265,34.038232395135694,56.27419205800757,56.550738,56.550738,-0.024373704731385,-0.0081245682437951,0.6048639909400921,0.0094442100707559,0.0971813257305945,0.1381180264550264,0.114664,0.000191,0.7240288073465542,1.419275003897219,0.703610732247455,False
94.140.14.14,192.168.220.51,443,57810,2025-04-30 21:33:31,120.516389,53972,447.83950504856233,44843,372.0904714461698,17713.31355505098,133.09137295501532,160.93648208469057,90.0,54,1.5989725068506204,0.8034816961489678,0.826980751853255,1314.826318665918,36.260533899350094,60.47178452605864,66.6165825,104.671559,-0.5083872723163214,-1.218949908366726,0.5996273168311187,0.1968270164136388,0.4436519090611905,0.0482643007518796,0.00012,0.000125,0.3255545604689784,0.108506916726104,9.192133774856607,False
192.168.220.51,94.140.14.14,57810,443,2025-04-30 21:35:31,120.376327,54875,455.8620566650119,69263,575.3872187843048,17312.27203265041,131.576107377633,159.76576576576576,90.0,54,1.5906937928829192,0.8038371697850151,0.8235563278965413,1202.2406209440928,34.6733416466324,55.8098611943372,54.166409,45.221948,0.1421944453251288,0.305361776267259,0.6212762566438808,0.0097597221712871,0.098791306152349,0.1341353854748603,0.114741,0.000653,0.5889501687006242,1.3511551843338634,0.7365044339538916,False
94.140.14.14,192.168.220.51,443,57810,2025-04-30 21:37:32,121.417908,72567,597.6630728969568,56335,463.97603885581685,16835.22222838129,129.75061552216735,157.7747858017136,90.0,54,1.5670396366667227,0.7998018767316298,0.8223786510807491,1341.4703098196785,36.62608783121231,59.68192847246022,58.967679,87.917106,0.0585033385835611,-0.7709034515959989,0.6136880755807538,0.1572906122577335,0.3965988051642787,0.0602893821989528,8.5e-05,6.5e-05,0.4554051707796882,0.1518521523886255,6.578252931096828,False
192.168.220.51,94.140.14.14,57810,443,2025-04-30 21:39:33,61.604745,33859,549.6167543587753,39420,639.8857750324265,17998.34537523555,134.15791208585333,159.64923747276688,90.0,54,1.5574758817399168,0.7874991182417737,0.840329175444625,354.70757437894343,18.833681912439303,30.61541609368192,31.941787,10.803382,-0.2112764109245211,1.0519469419623375,0.6151698822191085,0.0066485657130617,0.0815387374998026,0.1092745555555555,0.086535,0.000539,0.8366411936023874,1.3335447529564544,0.746182284478367,False
192.168.220.51,94.140.14.14,57810,443,2025-04-30 21:41:20,120.070267,55089,458.80634212298366,67547,562.5622536510225,16851.66190664037,129.8139511248324,157.22564102564104,90.0,54,1.5535843515230925,0.7951814125615563,0.8256538200640045,1271.5909413639888,35.65937382181561,56.01854492307692,53.3305055,20.984218,0.2261430138825746,0.9824717365520228,0.6365637285078014,0.0090255969440821,0.0950031417590076,0.1393680276243093,0.12729,0.001073,0.381398785366934,1.4556889915821862,0.6816709928270283,False
94.140.14.14,192.168.220.51,443,57810,2025-04-30 21:43:20,120.127007,69595,579.3451592446651,57586,479.37596580592407,16357.26219363474,127.89551279710614,155.09878048780487,90.0,54,1.526999166680956,0.790479495931873,0.8246068240824261,1091.5772513712366,33.0390261867876,58.777973671951216,53.9356075,17.598322,0.4396951179409484,1.2463942320557586,0.5620987611989384,0.0482795407337566,0.2197260583857923,0.0651798894472361,0.000117,0.00012,0.8883273553244133,0.2960954650768131,3.3710713572729043,False
94.140.14.14,192.168.220.51,443,57810,2025-04-30 21:45:20,120.105887,68149,567.407657544713,59585,496.1039087118186,17990.047777096974,134.12698377693047,157.50184956843404,90.0,54,1.5098046865953054,0.7716705964295018,0.8515898965278673,1313.5465581002684,36.24288286133249,55.1367012244143,54.846658,83.525333,0.0240082908573272,-0.7832884565006145,0.6573277337325413,0.0278910305555068,0.1670060793968496,0.0311050927835051,0.0001045,0.000122,0.5568766040517553,0.1855207480793636,5.36909118256712,False
192.168.220.51,94.140.14.14,57810,443,2025-04-30 21:47:21,122.155288,55114,451.1798130261868,68554,561.2037032731649,16505.758638450763,128.4747393009644,154.97243107769424,90.0,54,1.5171643413610694,0.7859321733368662,0.8290167380581038,1357.2668459631943,36.84110267029469,57.89816030200501,59.38599,74.958153,-0.1211551438601188,-0.4630695462801826,0.6363086923336816,0.0098291152672342,0.0991418946118856,0.1353168491620111,0.114608,0.000478,0.6266427298897462,1.3600592331815902,0.7326648176176916,False
192.168.220.51,94.140.14.14,57810,443,2025-04-30 21:49:23,123.677826,51076,412.97621127331263,64972,525.3326493627079,15819.819972299169,125.77686580726666,152.69473684210527,90.0,54,1.495380007437341,0.7846811590403238,0.8237144803316098,1172.754906655026,34.24550929180388,56.26711589078947,59.4016155,10.928796,-0.274590713413106,1.32392015269694,0.6086238604849058,0.007640192079473,0.0874081922903855,0.118261625,0.091176,0.000136,0.9296253917487532,1.351425099921592,0.7391086693624032,False
94.140.14.14,192.168.220.51,443,57810,2025-04-30 21:51:27,121.113415,74748,617.1735806475277,59544,491.63835401718296,15583.11953789539,124.83236574660992,150.55156950672645,90.0,54,1.4551891845814238,0.7734498095046196,0.8291668174275165,1007.5394807556058,31.74176240783749,58.860884280269055,60.336398,17.10033,-0.1394548009753815,1.3156343918054714,0.5392675083965355,0.0044185833558052,0.0664724255297282,0.017633396226415,9.85e-05,0.000118,0.7913760970813236,0.2634986776371164,3.7696893256530783,False
192.168.220.51,94.140.14.14,57810,443,2025-04-30 21:53:28,120.791747,59792,495.00070563595705,70047,579.8988899465127,18165.59884001714,134.7798161447668,159.507371007371,90.0,54,1.54713160313366,0.782812842644374,0.8449754722528684,1159.8936863735908,34.05721195831495,55.04838013636364,54.4690405,3.134922,0.0510323308677819,1.5243014665999146,0.6186778225617137,0.0093952632759635,0.0969291662811745,0.116724064516129,0.092635,4.9e-05,0.7455670601638379,1.203714722745836,0.8304128774386601,False
94.140.14.14,192.168.220.51,443,57810,2025-04-30 21:55:29,70.311074,45482,646.868230173813,41013,583.3078300012883,17287.99976775127,131.48383842796525,157.55009107468123,90.0,54,1.541256139514574,0.7875499552852817,0.8345526018492737,437.4546039103848,20.915415461099137,35.94645343169399,37.898709,39.435911,-0.2800215331993338,-0.1668366365849197,0.5818492080405911,0.0078262208303711,0.0884659303368881,0.017230304347826,7.95e-05,4e-05,0.5816070983206952,0.1943155323452033,5.134321980101859,False
192.168.220.51,94.140.14.14,62515,443,2025-04-30 23:53:22,120.114896,79650,663.1150894057304,107235,892.7702022903137,18631.52266613956,136.4973357474041,151.44651539708266,94.0,54,1.2625854215218673,0.7139078199842147,0.9012906991588228,1245.068404709084,35.28552684471473,61.38063340356564,61.860383,92.874416,-0.0407886439002867,-0.8925410901481744,0.5748641694965789,0.0019307778189752,0.0439406169617048,0.0857562708333333,0.0839315,0.000258,0.1245843340063017,1.9457685564098224,0.5123895492972527,False
192.168.220.51,94.140.14.14,62516,443,2025-04-30 23:53:22,4.898918,2091,426.8289446771716,4520,922.6527163753302,214496.07183364843,463.1372062722325,287.4347826086956,54.0,54,1.5120882933651574,0.5040294311217192,1.611277529006406,1.120808734561036,1.0586825466404155,0.6780200869565217,0.287321,0.250231,1.1071281609289352,0.4040768295595803,1.5614324221463722,0.0034799838332,0.0589913877883882,0.068095,0.082675,0.001508,-0.741464163496247,1.1287579847902287,0.8663101224522832,False
94.140.14.14,192.168.220.51,443,62515,2025-04-30 23:55:22,120.781592,63255,523.7139116364685,48568,402.1142559538377,15931.556244152278,126.22026875328812,155.95955369595538,103.0,54,1.258741267604275,0.8077906559939826,0.8093141187064161,1137.369927791302,33.72491553423525,44.37693049372385,35.466887,47.101141,0.7925929556157651,-0.0807773855952498,0.7599650349634908,0.0057547964011503,0.0758603743805048,0.0271595813953488,0.000126,0.000126,1.0690791450521553,0.356359715017385,2.7931348895346426,False
94.140.14.14,192.168.220.51,443,62515,2025-04-30 23:57:23,122.389465,33336,272.37638468310973,25187,205.7938565218828,16813.63469461003,129.6674002770551,163.47206703910615,113.0,54,1.1677275922382462,0.8442528099213958,0.7932082992872157,1095.117852317573,33.0925649099246,51.85308982681564,47.4176065,103.774536,0.4020978735454944,-1.568976182852871,0.638198514697014,0.3705144228334016,0.6086989591196962,0.0981865789473684,0.000126,0.000126,0.4832959419998885,0.1610986473332961,6.199411015694732,False
94.140.14.14,192.168.220.51,443,62515,2025-04-30 23:59:26,120.346239,28532,237.08260629565663,19555,162.4894983215886,18411.05805794477,135.68735408262913,170.5212765957447,113.0,54,1.271775332004399,0.8587482406414019,0.7957209609936451,1335.770037158324,36.548187877900645,62.32158862411348,60.551128,29.144121,0.1453254506101525,0.9077732590997944,0.5864450615714796,0.1646697147311498,0.4057951635137484,0.0751211125,0.000109,7.9e-05,0.5545564800512357,0.1849260889415641,5.40187904583746,False
94.140.14.14,192.168.220.51,443,62515,2025-05-01 00:01:26,123.129383,29401,238.78134758459723,23884,193.97482077856264,18756.700779276933,136.95510497705783,167.03761755485894,94.0,54,1.599888172852569,0.825362570995762,0.819905761240151,1177.9142400199078,34.32075523673551,57.208980147335424,64.527981,72.014393,-0.639758723447084,-0.4313836554743841,0.5999190188034498,0.6547331639144433,0.8091558341348366,0.1129309047619047,0.000126,0.000126,0.4182318164307041,0.1394106054769013,7.16505225775709,False
94.140.14.14,192.168.220.51,443,62515,2025-05-01 00:03:30,130.046363,27538,211.75524916448447,19365,148.90843198744437,17226.31386819939,131.24905282781813,157.92255892255892,113.0,54,1.0268087568180366,0.7917966391642608,0.8310975564433403,1010.7225254367528,31.79186256633532,52.83155228282828,48.324305,51.220761,0.4253208449259949,0.0506667792573424,0.6017590093916009,0.138639877237173,0.3723437621837822,0.0679510588235294,0.000126,8e-05,0.5464712911456174,0.1822806387985881,5.479587347575676,False
94.140.14.14,192.168.220.51,443,62515,2025-05-01 00:05:40,121.166879,50861,419.7599246572985,40802,336.7421884325336,17230.586701255717,131.2653293952966,161.663139329806,113.0,54,1.112170431156127,0.820194790397286,0.8119682070970093,1018.700783250074,31.91709233702334,66.4067085079365,61.82715,31.785381,0.430448844736175,1.0847268649148312,0.480630542518288,0.0846991005560805,0.2910310989500615,0.0601654360902255,0.000126,0.000127,0.6188971175949257,0.2062956031394007,4.8371809108742125,False
